Digi-Key Part #,Manufacturer,Manufacturer's Part #,Reference,Quantity 1,Quantity 2,Part,Value,Comments,Package,Description,Vendor
399-1282-1-ND,,,,5,,C1,0.1uF,0.1UF-25V-5%(0603),0603-CAP,CAP-08604,Digikey
MCT0603-10.0K-MFCT-ND,,,,1,,R1,10K,10KOHM1/10W1%(0603)0603,0603-RES,RES-00824,Digikey
399-7839-1-ND ,,,,1,,C6,10nF,0.1UF-25V-5%(0603),0603-CAP,CAP-08604,Digikey
1276-1869-1-ND,,,,2,,C7,10uF,0.1UF-25V-5%(0603),0603-CAP,CAP-08604,Digikey
541-12.0KHCT-ND,,,,1,,R2,12K,RESISTOR0603,0603-RES,Resistor,Digikey
887-1292-2-ND ,,,,1,,OSC1,12Mhz,CRYSTAL5X3,CRYSTAL-SMD-5X3,Various standard crystals. Proven footprints. Spark Fun Electronics SKU : COM-00534,Digikey
MCT0603-1.00K-MFCT-ND,,,,3,,R3,1k,1K-1%,0603-RES,1k-ohm SMT,Digikey
399-9053-1-ND,,,,2,,C2,27pF,0.1UF-25V-5%(0603),0603-CAP,CAP-08604,Digikey
445-6157-1-ND,,,,1,,L1,600R/500ma,INDUCTOR0603,603,Inductors,Digikey
768-1101-1-ND,,,,1,,IC1,FT232H,FT232H,LQFP48,FTDI FT232H,Digikey
160-1183-2-ND,,,,2,,LED1,GREEN,LED-GREEN0603,LED-0603,Various green LEDs,Digikey
568-3529-1-ND ,,,,1,,ESD1,IP4220CZ6,IP4220CZ6,SSOT-6,IP4220CZ6 - USB HS ESD protection,Digikey
160-1184-2-ND ,,,,1,,LED3,YELLOW,LED-YELLOW0603,LED-0603,Yellow SMD LEDs,Digikey
NA,,,,1,,JP1,,M06SMD-FEMALE-V2,1X06-SMD-FEMALE-V2,Header 6,Sparkfun
WM17121-ND,Molex,,,1,,USB1,,USB-MINIBTH-SLOT,USB-MINI-AB-TH-MOLEX-SLOT,USB Connectors,Digikey
F2112CT-ND ,Littelfuse,,,1,,F1,,1206L050YR Littelfuse,PTC0603,Resettable Fuse,Digikey
